,DateTime,Door,MotorTemp,MotorCurrent,OpenCloseStroke,MotorVoltage,SigOpenCommand,SigCloseCommand
12962,2020-03-09 09:43:49.277,22,44,0,25,48,0,1
12963,2020-03-09 09:43:49.480,22,44,0,14,48,0,1
12964,2020-03-09 09:43:49.683,22,44,0,14,48,0,1
12965,2020-03-09 09:43:49.887,22,44,0,8,48,0,1
12966,2020-03-09 09:43:50.090,22,44,0,2,48,0,1
12967,2020-03-09 09:43:50.293,22,44,0,2,48,0,1
12968,2020-03-09 09:43:50.497,22,44,0,2,48,0,1
12969,2020-03-09 09:43:50.697,22,44,0,2,48,0,1
12970,2020-03-09 09:43:50.900,22,44,0,2,48,0,1
12971,2020-03-09 09:43:51.103,22,44,0,2,48,0,1
12972,2020-03-09 09:43:51.307,22,44,0,2,48,0,1
12973,2020-03-09 09:43:51.510,22,44,0,2,48,0,1
12974,2020-03-09 09:43:51.713,22,44,0,2,48,0,1
12975,2020-03-09 09:43:51.917,22,44,0,2,48,0,1
12976,2020-03-09 09:43:52.117,22,44,0,2,48,0,1
12977,2020-03-09 09:43:52.320,22,44,0,2,48,0,1
12978,2020-03-09 09:43:52.523,22,44,0,2,48,0,1
12979,2020-03-09 09:43:52.727,22,44,0,2,48,0,1
12980,2020-03-09 09:43:52.930,22,44,0,2,48,0,1
12981,2020-03-09 09:43:53.133,22,44,0,2,48,0,1
12982,2020-03-09 09:43:53.333,22,44,0,2,48,0,1
12983,2020-03-09 09:43:53.537,22,44,0,0,48,0,1
12984,2020-03-09 09:43:53.740,22,44,0,0,48,0,1
12985,2020-03-09 09:43:53.943,22,44,0,0,48,1,0
12986,2020-03-09 09:43:54.147,22,44,2,0,47,1,0
12987,2020-03-09 09:43:54.347,22,44,5.7,5,46,1,0
12988,2020-03-09 09:43:54.550,22,44,5.7,5,46,1,0
12989,2020-03-09 09:43:54.753,22,44,3.7,17,47,1,0
12990,2020-03-09 09:43:54.957,22,44,3.2,34,47,1,0
12991,2020-03-09 09:43:55.160,22,44,2.8,53,48,1,0
12992,2020-03-09 09:43:55.363,22,42,3,71,48,1,0
12993,2020-03-09 09:43:55.567,22,42,3,71,48,1,0
12994,2020-03-09 09:43:55.767,22,44,3,88,48,1,0
12995,2020-03-09 09:43:55.970,22,44,3,106,48,1,0
12996,2020-03-09 09:43:56.173,22,44,3,123,48,1,0
12997,2020-03-09 09:43:56.377,22,44,3,141,48,1,0
12998,2020-03-09 09:43:56.580,22,44,3,141,48,1,0
12999,2020-03-09 09:43:56.783,22,44,0,158,48,1,0
13000,2020-03-09 09:43:56.987,22,44,0,169,50,1,0
13001,2020-03-09 09:43:57.187,22,44,2.5,175,48,1,0
13002,2020-03-09 09:43:57.390,22,44,2.7,179,48,1,0
13003,2020-03-09 09:43:57.593,22,44,2.7,179,48,1,0
13004,2020-03-09 09:43:57.797,22,44,0,182,48,1,0
13005,2020-03-09 09:43:58.000,22,44,0,183,48,1,0
13006,2020-03-09 09:43:58.203,22,44,0,183,48,1,0
13007,2020-03-09 09:43:58.403,22,44,0,183,48,1,0
13008,2020-03-09 09:43:58.607,22,44,0,183,48,1,0
13009,2020-03-09 09:43:58.810,22,44,0,183,48,1,0
13010,2020-03-09 09:43:59.013,22,44,0,183,48,1,0
13011,2020-03-09 09:43:59.217,22,44,0,183,48,1,0
13012,2020-03-09 09:43:59.417,22,44,0,183,48,1,0
13013,2020-03-09 09:43:59.620,22,44,0,183,48,1,0
13014,2020-03-09 09:43:59.823,22,44,0,183,48,1,0
13015,2020-03-09 09:44:00.027,22,44,0,183,48,1,0
13016,2020-03-09 09:44:00.230,22,44,0,183,48,1,0
13017,2020-03-09 09:44:00.433,22,44,0,183,48,1,0
13018,2020-03-09 09:44:00.637,22,44,0,183,48,1,0
13019,2020-03-09 09:44:00.837,22,44,0,182,48,1,0
13020,2020-03-09 09:44:01.040,22,44,1.9,180,48,1,0
13021,2020-03-09 09:44:01.243,22,44,3,172,47,1,0
13022,2020-03-09 09:44:01.447,22,44,2,158,47,0,1
13023,2020-03-09 09:44:01.697,22,44,2,158,47,0,1
13024,2020-03-09 09:44:02.197,22,44,0,121,48,0,1
13025,2020-03-09 09:44:02.493,22,44,0,83,48,0,1
13026,2020-03-09 09:44:02.740,22,44,0,63,48,0,1
13027,2020-03-09 09:44:02.943,22,44,0,63,48,0,1
13028,2020-03-09 09:44:03.147,22,44,0,43,48,0,1
13029,2020-03-09 09:44:03.350,22,44,0,26,48,0,1
13030,2020-03-09 09:44:03.553,22,44,0,15,48,0,1
13031,2020-03-09 09:44:03.757,22,44,0,15,48,0,1
13032,2020-03-09 09:44:03.957,22,44,0,9,48,0,1
13033,2020-03-09 09:44:04.160,22,44,0,3,48,0,1
13034,2020-03-09 09:44:04.363,22,44,0,3,48,0,1
13035,2020-03-09 09:44:04.567,22,44,0,3,48,0,1
13036,2020-03-09 09:44:04.770,22,44,0,3,48,0,1
13037,2020-03-09 09:44:04.973,22,44,0,3,48,0,1
13038,2020-03-09 09:44:05.177,22,44,0,3,48,0,1
13039,2020-03-09 09:44:05.377,22,44,0,3,48,0,1
13040,2020-03-09 09:44:05.580,22,44,0,3,48,0,1
13041,2020-03-09 09:44:05.783,22,44,0,3,48,0,1
13042,2020-03-09 09:44:05.987,22,44,0,3,48,0,1
13043,2020-03-09 09:44:06.190,22,44,0,3,48,0,1
13044,2020-03-09 09:44:06.393,22,44,0,3,48,0,1
13045,2020-03-09 09:44:06.593,22,44,0,3,48,0,1
13046,2020-03-09 09:44:06.797,22,44,0,3,48,0,1
13047,2020-03-09 09:44:07.000,22,44,0,3,48,0,1
13048,2020-03-09 09:44:07.203,22,44,0,3,48,0,1
13049,2020-03-09 09:44:07.407,22,44,0,3,48,0,1
13050,2020-03-09 09:44:07.607,22,44,0,0,48,0,1
13051,2020-03-09 09:44:07.810,22,44,0,0,48,0,1
13052,2020-03-09 09:44:08.013,22,44,0,0,48,0,1
13053,2020-03-09 09:44:08.217,22,44,2.5,0,47,0,1
13054,2020-03-09 09:44:08.420,22,44,5.8,5,46,0,1
13055,2020-03-09 09:44:08.623,22,44,3.7,18,47,0,1
13056,2020-03-09 09:44:08.827,22,44,3.7,18,47,1,0
13057,2020-03-09 09:44:09.027,22,44,3.2,35,48,1,0
13058,2020-03-09 09:44:09.230,22,44,3.1,52,48,1,0
13059,2020-03-09 09:44:09.433,22,44,2.9,70,48,1,0
13060,2020-03-09 09:44:09.637,22,44,3,88,48,1,0
13061,2020-03-09 09:44:09.840,22,44,3,88,48,1,0
13062,2020-03-09 09:44:10.043,22,44,3,106,48,1,0
13063,2020-03-09 09:44:10.247,22,44,3,123,48,1,0
13064,2020-03-09 09:44:10.447,22,44,2.9,141,48,1,0
13065,2020-03-09 09:44:10.650,22,44,0,158,48,1,0
13066,2020-03-09 09:44:10.853,22,44,0,158,48,1,0
13067,2020-03-09 09:44:11.057,22,44,0,170,48,1,0
13068,2020-03-09 09:44:11.260,22,44,2.3,174,48,1,0
13069,2020-03-09 09:44:11.463,22,44,2.6,179,48,1,0
13070,2020-03-09 09:44:11.667,22,44,2.6,179,48,1,0
13071,2020-03-09 09:44:11.867,22,44,0,182,48,1,0
13072,2020-03-09 09:44:12.070,22,44,0,183,48,1,0
13073,2020-03-09 09:44:12.273,22,44,0,183,48,1,0
13074,2020-03-09 09:44:12.477,22,44,0,183,48,1,0
13075,2020-03-09 09:44:12.680,22,44,0,183,48,1,0
13076,2020-03-09 09:44:12.880,22,44,0,183,48,1,0
13077,2020-03-09 09:44:13.083,22,44,0,183,48,1,0
13078,2020-03-09 09:44:13.287,22,44,0,183,48,1,0
13079,2020-03-09 09:44:13.490,22,44,0,183,48,1,0
13080,2020-03-09 09:44:13.693,22,44,0,183,48,1,0
13081,2020-03-09 09:44:13.897,22,44,0,183,48,1,0
13082,2020-03-09 09:44:14.097,22,44,0,183,48,1,0
13083,2020-03-09 09:44:14.300,22,44,0,183,48,1,0
13084,2020-03-09 09:44:14.503,22,44,0,183,48,1,0
13085,2020-03-09 09:44:14.707,22,44,0,183,48,1,0
13086,2020-03-09 09:44:14.910,22,44,0,182,48,1,0
13087,2020-03-09 09:44:15.113,22,44,2,180,48,1,0
13088,2020-03-09 09:44:15.317,22,44,2.5,174,47,1,0
13089,2020-03-09 09:44:15.517,22,44,2.5,161,47,1,0
13090,2020-03-09 09:44:15.720,22,44,2.5,161,47,1,0
13091,2020-03-09 09:44:15.923,22,44,2.5,143,48,1,0
13092,2020-03-09 09:44:16.127,22,44,0,124,48,1,0
13093,2020-03-09 09:44:16.330,22,44,0,105,48,0,1
13094,2020-03-09 09:44:16.533,22,49,0,85,48,0,1
13095,2020-03-09 09:44:16.737,22,49,0,85,48,0,1
13096,2020-03-09 09:44:16.937,22,44,0,65,48,0,1
13097,2020-03-09 09:44:17.140,22,44,0,45,48,0,1
13098,2020-03-09 09:44:17.343,22,44,0,28,48,0,1
13099,2020-03-09 09:44:17.547,22,44,0,16,48,0,1
13100,2020-03-09 09:44:17.750,22,44,0,16,48,0,1
13101,2020-03-09 09:44:17.950,22,44,0,9,48,0,1
13102,2020-03-09 09:44:18.153,22,44,0,4,48,0,1
13103,2020-03-09 09:44:18.357,22,44,0,4,48,0,1
13104,2020-03-09 09:44:18.560,22,44,0,4,48,0,1
13105,2020-03-09 09:44:18.763,22,44,0,4,48,0,1
13106,2020-03-09 09:44:18.967,22,44,0,4,48,0,1
13107,2020-03-09 09:44:19.167,22,44,0,4,48,0,1
